"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Giantfall","R","U","85026","4.79","14908","6.30","59610","64.3%","52.3%","10002","50.6%","15739","55.2%","25741","53.4%","33918","51.5%","1.9pp"
"Goatnap","R","U","121996","7.45","13459","11.08","4644","5.5%","48.2%","720","43.5%","1123","52.1%","1843","48.7%","2804","47.9%","0.9pp"
"Goliath Daydreamer","R","R","15786","2.66","6124","2.90","37752","81.8%","53.1%","6382","53.9%","10341","55.7%","16723","55.0%","21302","51.5%","3.5pp"
"Gristle Glutton","R","C","280919","6.43","46718","8.62","175961","60.3%","53.3%","31662","53.9%","42948","53.6%","74610","53.7%","99245","52.9%","0.9pp"
"Hexing Squelcher","R","R","20876","3.20","4378","4.02","21486","72.4%","51.2%","3872","50.3%","5275","51.2%","9147","50.8%","12098","51.3%","-0.5pp"
"Impolite Entrance","R","U","120051","7.21","13506","10.65","8266","9.9%","46.3%","1364","42.7%","2055","44.1%","3419","43.6%","4852","48.2%","-4.6pp"
"Kindle the Inner Flame","R","U","107685","6.34","16622","8.60","41536","39.7%","53.7%","6708","51.1%","11355","57.6%","18063","55.2%","22627","51.8%","3.4pp"
"Kulrath Zealot","R","C","247001","5.40","50200","6.97","237978","74.5%","54.8%","41506","53.9%","65179","58.5%","106685","56.7%","127368","52.8%","4.0pp"
"Lasting Tarfire","R","U","109008","6.59","14406","9.27","29163","32.8%","48.9%","5006","44.1%","7280","48.8%","12286","46.9%","16892","50.4%","-3.5pp"
"Lavaleaper","R","R","40344","5.35","4937","8.27","3568","11.3%","48.5%","551","45.4%","944","50.2%","1495","48.4%","2035","48.3%","0.1pp"
"Meek Attack","R","M","24658","5.48","3124","8.41","169","0.9%","","32","","38","","70","","99","",""
"Reckless Ransacking","R","C","313001","7.82","35220","11.45","23624","10.7%","49.6%","3897","49.1%","5859","51.0%","9756","50.2%","13876","49.2%","1.1pp"
"Scuzzback Scrounger","R","R","19975","3.10","6045","3.57","35904","84.6%","53.6%","6556","57.2%","9079","53.5%","15635","55.0%","19967","52.3%","2.8pp"
"Sear","R","U","48379","2.95","17447","3.39","104398","90.4%","54.3%","18222","55.2%","28010","57.6%","46232","56.7%","58186","52.3%","4.3pp"
"Sizzling Changeling","R","U","75759","4.22","17809","5.25","93705","83.0%","53.6%","16377","53.3%","24523","54.6%","40900","54.1%","51241","52.9%","1.2pp"
"Soul Immolation","R","M","6902","2.24","3669","2.33","27359","86.9%","56.4%","4643","58.2%","7455","66.0%","12098","63.0%","15279","51.2%","11.8pp"
"Soulbright Seeker","R","U","93819","5.36","17348","6.99","68926","63.0%","54.4%","12028","56.5%","18485","54.0%","30513","55.0%","37370","53.6%","1.4pp"
"Sourbread Auntie","R","U","84068","4.93","16414","6.26","69792","67.4%","54.2%","11948","53.3%","17384","56.7%","29332","55.3%","38977","53.0%","2.4pp"
"Spinerock Tyrant","R","M","5253","1.76","2951","1.82","24129","88.0%","55.6%","4061","61.2%","6862","62.4%","10923","61.9%","13375","50.4%","11.5pp"
"Squawkroaster","R","U","96721","5.47","14348","7.61","43713","49.0%","50.9%","7295","50.2%","11939","53.0%","19234","51.9%","24041","49.9%","2.0pp"
"Sting-Slinger","R","U","97634","5.61","15058","7.64","52585","56.2%","52.4%","8994","50.6%","12724","53.1%","21718","52.0%","30035","52.4%","-0.3pp"
"Tweeze","R","C","208397","4.53","43076","5.88","223134","82.6%","53.5%","38553","52.1%","59067","56.2%","97620","54.6%","125554","52.6%","2.0pp"
"Warren Torchmaster","R","U","103068","5.92","14833","8.19","46372","50.5%","51.9%","8345","50.5%","10813","51.5%","19158","51.0%","26652","52.3%","-1.3pp"
"Assert Perfection","G","C","181318","3.92","50023","4.81","289819","89.0%","56.1%","48487","56.2%","71308","59.2%","119795","58.0%","170089","54.8%","3.2pp"
"Aurora Awakener","G","M","5085","1.71","3331","1.72","26134","90.7%","54.7%","4510","56.3%","7001","63.2%","11511","60.5%","14479","50.0%","10.5pp"
"Bloom Tender","G","M","7429","2.19","2858","2.36","17486","81.2%","52.3%","3176","57.2%","4104","52.2%","7280","54.4%","10078","50.8%","3.6pp"
"Blossoming Defense","G","U","85495","4.62","16910","6.06","85199","79.1%","55.0%","14227","53.8%","20081","56.7%","34308","55.5%","50923","54.7%","0.8pp"
"Bristlebane Battler","G","R","10549","1.97","5276","2.09","41146","88.0%","56.3%","7424","63.6%","9849","56.9%","17273","59.8%","23453","53.5%","6.2pp"
"Bristlebane Outrider","G","U","77293","4.38","16126","5.53","75271","72.2%","55.3%","12663","55.2%","18251","56.9%","30914","56.2%","43646","54.5%","1.8pp"
"Celestial Reunion","G","M","15114","3.73","2714","4.83","8652","48.5%","53.3%","1433","50.6%","2115","55.6%","3548","53.6%","5112","53.1%","0.4pp"
"Champions of the Perfect","G","R","10650","2.03","5241","2.13","41040","85.2%","56.7%","7142","61.8%","10602","60.3%","17744","60.9%","22207","52.7%","8.2pp"
"Chomping Changeling","G","U","88901","4.84","12254","6.87","42294","55.5%","51.4%","7364","46.4%","9850","51.5%","17214","49.3%","24453","52.5%","-3.2pp"
"Crossroads Watcher","G","C","268939","5.87","40962","8.16","156856","60.1%","55.0%","27699","55.5%","35724","55.0%","63423","55.2%","91584","54.7%","0.6pp"
"Dawn's Light Archer","G","C","275564","5.98","40955","8.44","162138","62.0%","55.4%","28081","54.1%","37171","55.5%","65252","54.9%","94782","55.4%","-0.5pp"
"Dundoolin Weaver","G","U","60979","3.50","18039","4.18","103610","87.6%","55.3%","17901","53.1%","25182","58.1%","43083","56.0%","59244","54.5%","1.5pp"
"Formidable Speaker","G","R","10818","2.00","5342","2.12","38795","86.5%","55.5%","6864","57.5%","9487","57.5%","16351","57.5%","21954","53.6%","3.9pp"
"Gilt-Leaf's Embrace","G","C","298073","6.73","39278","9.66","109351","43.6%","54.7%","18016","52.9%","25625","56.5%","43641","55.0%","65756","54.5%","0.5pp"
"Great Forest Druid","G","C","223410","4.81","39003","6.46","169173","69.4%","52.5%","31136","56.3%","39817","52.1%","70953","54.0%","98148","51.5%","2.5pp"
"Luminollusk","G","U","103093","5.62","14614","8.01","37391","41.0%","50.3%","6189","47.4%","10039","53.5%","16228","51.1%","21004","49.5%","1.7pp"
"Lys Alana Dignitary","G","U","70049","4.07","17846","4.87","95818","81.4%","56.7%","17580","58.9%","21536","56.7%","39116","57.6%","55201","55.8%","1.8pp"
"Lys Alana Informant","G","C","230075","4.90","47404","6.40","257457","83.7%","56.3%","47252","57.5%","57830","56.5%","105082","56.9%","149371","55.6%","1.3pp"
"Midnight Tilling","G","C","290791","6.67","47335","9.03","149876","49.3%","56.1%","27012","55.8%","35337","56.7%","62349","56.3%","87546","55.9%","0.4pp"
"Mistmeadow Council","G","C","238568","5.16","46308","6.78","212852","71.3%","55.7%","35880","54.8%","50555","57.9%","86435","56.6%","122867","54.7%","2.0pp"
"Moon-Vigil Adherents","G","U","50890","3.18","17273","3.58","106150","88.5%","56.9%","17943","55.9%","26610","60.6%","44553","58.7%","59605","55.1%","3.6pp"
"Morcant's Eyes","G","U","64254","4.02","19153","4.50","103556","77.5%","58.2%","18848","58.7%","24859","61.9%","43707","60.5%","57654","56.0%","4.5pp"
"Mutable Explorer","G","R","15040","2.57","5385","2.82","32554","81.6%","53.9%","5807","52.9%","7603","55.2%","13410","54.2%","18565","53.3%","0.8pp"
"Pitiless Fists","G","U","62814","3.63","19037","4.25","110870","87.9%","56.3%","18295","56.5%","27334","59.8%","45629","58.5%","65269","54.8%","3.7pp"
"Prismabasher","G","U","67386","3.89","17525","4.67","87738","77.5%","53.9%","14452","52.4%","22542","59.1%","36994","56.5%","50220","51.8%","4.7pp"
"Prismatic Undercurrents","G","U","109666","6.29","13581","9.20","18703","22.3%","48.1%","3130","45.4%","4792","51.2%","7922","48.9%","10787","47.4%","1.5pp"
"Pummeler for Hire","G","U","74626","4.19","16416","5.27","76680","73.1%","53.9%","12723","52.7%","19656","57.5%","32379","55.6%","44323","52.7%","2.9pp"
"Safewright Cavalry","G","C","244877","5.31","44550","7.09","212034","73.8%","55.9%","35663","54.3%","51461","57.6%","87124","56.3%","121750","55.2%","1.1pp"
"Sapling Nursery","G","R","15641","2.68","5333","2.90","32347","78.2%","53.6%","5429","55.6%","8183","56.9%","13612","56.4%","18809","51.6%","4.7pp"
"Selfless Safewright","G","R","13114","2.27","5616","2.46","38185","85.9%","54.9%","6254","53.4%","9339","58.5%","15593","56.4%","21993","53.5%","3.0pp"
"Shimmerwilds Growth","G","U","93423","5.26","14520","7.12","45708","50.6%","50.0%","8476","49.9%","11132","50.2%","19608","50.1%","26125","50.0%","0.1pp"
"Spry and Mighty","G","R","19317","3.00","6051","3.37","33620","78.9%","52.9%","5572","50.8%","8209","55.5%","13781","53.6%","19867","52.4%","1.2pp"
"Surly Farrier","G","C","278787","6.12","39716","8.63","139974","55.3%","54.4%","25711","54.3%","30619","53.3%","56330","53.8%","82392","54.7%","-1.0pp"
"Tend the Sprigs","G","C","296036","6.81","32971","10.14","45596","22.2%","48.9%","8041","45.2%","11366","52.7%","19407","49.6%","26204","48.4%","1.2pp"
"Thoughtweft Charge","G","U","95187","5.13","14737","7.10","58158","62.1%","54.2%","9599","52.5%","13641","55.5%","23240","54.3%","34939","54.1%","0.2pp"
"Trystan, Callous Cultivator","G","R","14815","2.55","5894","2.81","41395","84.1%","57.3%","7392","61.6%","10320","60.0%","17712","60.7%","22869","54.4%","6.3pp"
"Unforgiving Aim","G","C","302728","7.01","33521","10.49","45521","21.4%","51.8%","7423","49.1%","10792","52.6%","18215","51.2%","27334","52.2%","-1.0pp"
"Vinebred Brawler","G","U","81314","4.60","15857","5.92","78965","77.4%","55.6%","13569","55.0%","18293","56.7%","31862","56.0%","45993","55.2%","0.8pp"
"Virulent Emissary","G","U","57766","3.37","17361","3.97","103595","88.7%","56.5%","18785","59.2%","23755","57.5%","42540","58.3%","59690","55.1%","3.1pp"
"Wildvine Pummeler","G","C","272436","5.80","36856","8.46","109806","48.0%","50.3%","18097","48.5%","29070","54.1%","47167","52.0%","62909","49.1%","2.8pp"
"Abigale, Eloquent First-Year","WB","R","8906","1.67","5654","1.72","43936","92.8%","55.5%","7673","55.9%","10876","60.5%","18549","58.6%","25253","53.2%","5.4pp"
"Ashling's Command","UR","R","13402","2.39","6933","2.48","51700","85.8%","58.6%","8866","63.3%","14488","67.9%","23354","66.2%","27089","51.3%","14.9pp"
"Boggart Cursecrafter","BR","U","71725","4.42","15631","5.29","72260","71.4%","54.4%","12605","57.7%","17649","56.3%","30254","56.9%","39897","52.0%","4.9pp"
"Bre of Clan Stoutarm","WR","R","15260","2.67","5619","2.89","30472","72.6%","52.2%","5137","53.6%","8278","57.2%","13415","55.9%","17167","49.3%","6.6pp"
"Brigid's Command","WG","R","16895","2.84","5551","3.21","33134","72.6%","56.5%","5646","58.3%","7864","61.0%","13510","59.9%","18854","53.4%","6.5pp"
"Catharsis","WR","M","6640","2.08","2705","2.18","16004","76.9%","51.7%","2718","49.6%","4165","55.2%","6883","53.0%","8968","50.4%","2.6pp"
"Chaos Spewer","BR","C","285541","6.53","34454","9.51","84908","39.8%","50.7%","14852","48.8%","21104","51.7%","35956","50.5%","47958","50.6%","-0.1pp"
"Chitinous Graspling","UG","C","282281","5.82","38528","8.60","111656","46.1%","51.5%","18814","48.6%","28392","52.6%","47206","51.0%","63014","51.5%","-0.5pp"
"Deceit","UB","M","5225","1.73","3154","1.78","23387","87.3%","54.7%","3917","54.8%","6129","61.4%","10046","58.9%","13103","51.3%","7.6pp"
"Deepchannel Duelist","WU","U","58045","3.71","18117","4.14","105172","80.5%","58.7%","18956","63.9%","26178","62.8%","45134","63.3%","57196","54.4%","8.9pp"
"Deepway Navigator","WU","R","21195","3.36","5942","3.94","33044","74.6%","55.4%","5838","56.1%","8024","56.2%","13862","56.2%","18474","54.4%","1.8pp"
"Doran, Besieged by Time","WBG","R","20890","3.28","5686","3.70","25812","62.6%","52.4%","4310","57.5%","6896","59.0%","11206","58.4%","14466","47.5%","10.9pp"
"Dream Harvest","UB","R","32074","4.12","5246","5.51","16999","51.9%","49.9%","2724","45.6%","4558","53.2%","7282","50.4%","9734","49.4%","1.0pp"
"Eclipsed Boggart","BR","U","78033","4.59","16976","5.57","76050","68.7%","55.8%","13745","58.2%","18417","59.3%","32162","58.9%","41757","52.8%","6.1pp"
"Eclipsed Elf","BG","U","54065","3.36","18389","3.78","109989","83.5%","58.7%","20184","63.1%","26830","62.8%","47014","62.9%","59980","54.9%","8.0pp"
"Eclipsed Flamekin","UR","U","66492","3.96","20645","4.55","115164","82.5%","56.5%","20877","59.3%","31443","60.2%","52320","59.8%","60347","53.2%","6.7pp"
"Eclipsed Kithkin","WG","U","58429","3.52","17632","4.08","98098","79.2%","58.1%","18749","64.5%","22299","60.5%","41048","62.3%","55116","54.7%","7.6pp"
"Eclipsed Merrow","WU","U","64584","3.90","19604","4.44","107165","78.5%","58.4%","20208","61.8%","26147","61.9%","46355","61.9%","58121","55.1%","6.7pp"
"Emptiness","WB","M","4969","1.65","2879","1.69","21126","86.9%","53.7%","3595","53.5%","5408","58.9%","9003","56.8%","12030","51.4%","5.4pp"
"Feisty Spikeling","WR","C","268942","5.50","39008","7.94","148422","61.1%","51.9%","26974","50.9%","34859","50.6%","61833","50.7%","84800","52.5%","-1.8pp"
"Figure of Fable","WG","R","8063","1.57","5640","1.60","49547","94.2%","57.8%","9364","65.4%","12318","62.2%","21682","63.6%","27324","53.1%","10.5pp"
"Flaring Cinder","UR","C","274340","6.15","46561","8.34","177378","60.4%","54.2%","32157","53.6%","47767","56.2%","79924","55.2%","94814","53.1%","2.1pp"
"Gangly Stompling","RG","C","266388","5.38","42887","7.72","179994","66.5%","53.6%","31831","52.9%","42866","54.3%","74697","53.7%","102801","53.3%","0.4pp"
"Glister Bairn","UG","U","90704","5.02","14264","7.01","46217","52.4%","50.6%","7770","48.8%","12095","54.4%","19865","52.2%","26393","49.4%","2.8pp"
"Grub's Command","BR","R","18966","3.12","6118","3.51","35499","70.4%","56.7%","5993","61.6%","8919","63.7%","14912","62.8%","19495","50.9%","12.0pp"
"High Perfect Morcant","BG","R","12424","2.28","5128","2.49","39615","83.1%","57.2%","6831","62.0%","10253","62.0%","17084","62.0%","21089","52.7%","9.3pp"
"Hovel Hurler","WR","U","70598","3.92","14522","5.02","68790","76.1%","51.9%","11410","49.2%","17754","55.6%","29164","53.1%","39941","51.1%","2.0pp"
"Kirol, Attentive First-Year","WR","R","19500","2.96","6528","3.34","35407","81.0%","52.5%","6178","51.2%","9105","53.8%","15283","52.8%","20204","52.2%","0.6pp"
"Lluwen, Imperfect Naturalist","BG","R","13352","2.32","5818","2.52","41304","85.8%","55.6%","7752","59.7%","10008","58.4%","17760","59.0%","22816","52.6%","6.4pp"
"Maralen, Fae Ascendant","UBG","R","13950","2.48","5579","2.65","37519","79.1%","55.1%","6306","57.4%","9854","62.4%","16160","60.5%","20226","50.1%","10.4pp"
"Merrow Skyswimmer","WU","C","216592","4.62","51059","5.88","268328","81.6%","55.8%","45739","55.2%","67416","58.4%","113155","57.1%","150538","54.5%","2.5pp"
"Mischievous Sneakling","UB","C","247199","4.88","45140","6.84","212741","75.3%","52.9%","38747","52.0%","51540","52.8%","90287","52.5%","119644","52.9%","-0.5pp"
"Morcant's Loyalist","BG","U","47846","3.16","16890","3.52","104816","84.2%","58.0%","18455","59.5%","26464","62.6%","44919","61.3%","56521","54.5%","6.8pp"
"Noggle Robber","RG","U","70485","3.90","19583","4.77","102692","81.7%","54.7%","18321","57.5%","26459","57.1%","44780","57.3%","57989","52.7%","4.6pp"
"Prideful Feastling","WB","C","240627","4.74","38683","6.80","177950","73.5%","53.0%","31351","51.9%","41875","53.8%","73226","53.0%","102367","52.8%","0.2pp"
"Raiding Schemes","RG","R","50208","6.06","6400","9.16","953","2.4%","42.5%","182","","219","","401","","554","45.1%",""
"Reaping Willow","WB","U","55695","3.29","15938","3.90","82463","79.5%","54.0%","13889","53.2%","21187","59.3%","35076","56.9%","47552","51.9%","4.9pp"
"Sanar, Innovative First-Year","UR","R","11217","2.03","6933","2.11","53143","92.6%","56.1%","9141","58.7%","14626","61.6%","23767","60.5%","29345","52.4%","8.1pp"
"Shadow Urchin","BR","R","18049","2.86","5590","3.23","32773","82.4%","52.6%","5779","52.6%","8466","54.6%","14245","53.8%","18683","51.7%","2.1pp"
"Stoic Grove-Guide","BG","C","264409","5.66","37915","8.06","146758","60.8%","54.6%","24405","51.0%","33234","53.9%","57639","52.7%","87456","55.7%","-3.0pp"
"Sygg's Command","WU","R","19122","3.07","6077","3.52","34755","74.0%","56.2%","5943","56.5%","8723","60.2%","14666","58.7%","19049","53.5%","5.1pp"
"Tam, Mindful First-Year","UG","R","11934","2.10","5687","2.21","38926","93.3%","53.1%","7140","53.2%","9858","53.9%","16998","53.6%","22011","52.7%","0.9pp"
"Thoughtweft Lieutenant","WG","U","63244","3.95","16098","4.59","81206","74.4%","56.5%","14460","59.8%","18460","58.0%","32920","58.8%","46578","54.4%","4.3pp"
"Trystan's Command","BG","R","11957","2.18","6229","2.30","46898","86.0%","57.6%","7790","59.7%","12041","66.3%","19831","63.7%","26120","52.3%","11.4pp"
"Twinflame Travelers","UR","U","66147","4.07","18508","4.69","98109","80.0%","54.9%","16475","54.9%","28207","58.6%","44682","57.2%","51373","52.3%","4.9pp"
"Vibrance","RG","M","5047","1.65","3105","1.70","25062","89.7%","56.2%","4432","60.2%","6600","62.3%","11032","61.5%","13569","51.5%","10.0pp"
"Voracious Tome-Skimmer","UB","U","95748","5.55","14237","7.65","32346","36.4%","50.9%","5828","51.7%","8524","53.7%","14352","52.9%","18064","49.3%","3.6pp"
"Wary Farmer","WG","C","253113","5.34","41632","7.39","179931","67.6%","54.8%","32304","54.8%","41267","54.8%","73571","54.8%","104212","54.4%","0.4pp"
"Wistfulness","UG","M","4827","1.62","3141","1.66","25586","92.3%","55.6%","4379","58.6%","6734","62.1%","11113","60.7%","14168","51.2%","9.5pp"
"Chronicle of Victory","","M","3428","1.21","3096","1.20","28415","98.4%","56.7%","4843","59.4%","7454","64.0%","12297","62.2%","16204","52.6%","9.6pp"
"Dawn-Blessed Pennant","","U","97055","5.14","15144","7.22","49658","51.9%","54.1%","8608","51.7%","12172","55.3%","20780","53.8%","28894","54.3%","-0.5pp"
"Firdoch Core","","C","295928","6.49","34515","9.70","60576","28.2%","50.2%","10976","48.9%","15040","52.0%","26016","50.7%","33866","49.5%","1.2pp"
"Foraging Wickermaw","","C","281792","5.98","50888","8.24","181789","57.0%","52.3%","34824","53.5%","45698","53.9%","80522","53.7%","101273","51.1%","2.6pp"
"Gathering Stone","","U","62131","3.83","21164","4.18","122868","86.5%","56.2%","21003","58.1%","30973","58.5%","51976","58.3%","71204","54.7%","3.7pp"
"Mirrormind Crown","","R","45515","5.51","5230","8.63","1744","5.3%","43.8%","260","","462","","722","40.2%","1023","46.4%","-6.3pp"
"Puca's Eye","","U","120272","6.87","17772","9.66","26747","24.1%","51.8%","4798","50.5%","7270","57.0%","12068","54.4%","14683","49.7%","4.8pp"
"Springleaf Drum","","U","114330","6.32","13215","9.40","20613","25.0%","50.4%","3714","51.6%","4910","49.0%","8624","50.1%","11992","50.6%","-0.5pp"
"Stalactite Dagger","","C","308065","6.94","38074","10.17","52310","21.7%","51.7%","9504","50.0%","12291","52.5%","21795","51.4%","30529","52.0%","-0.5pp"
"Blood Crypt","","R","33929","4.18","5869","5.78","20240","54.7%","52.5%","3779","53.6%","4827","51.8%","8606","52.6%","11409","52.4%","0.2pp"
"Eclipsed Realms","","U","103350","5.32","12568","7.95","53896","67.8%","53.8%","9941","53.9%","12793","53.6%","22734","53.8%","31063","53.7%","0.0pp"
"Evolving Wilds","","C","236765","4.62","48913","6.36","290043","93.9%","54.3%","54163","56.3%","69780","53.0%","123943","54.5%","165658","54.1%","0.4pp"
"Hallowed Fountain","","R","31841","3.96","6083","5.31","24835","64.8%","53.2%","4630","54.3%","6169","51.8%","10799","52.9%","13771","53.3%","-0.5pp"
"Overgrown Tomb","","R","29789","3.74","5847","4.93","26248","70.5%","54.1%","4857","56.3%","6000","52.4%","10857","54.1%","15119","54.1%","0.0pp"
"Steam Vents","","R","33198","4.05","6550","5.42","25975","62.4%","53.1%","4777","53.4%","6912","52.7%","11689","53.0%","13988","53.1%","-0.1pp"
"Temple Garden","","R","30772","3.85","5568","5.18","22947","65.3%","53.0%","4261","54.0%","5188","51.8%","9449","52.8%","13273","53.2%","-0.4pp"
"Idyllic Tutor","W","R","2344","5.43","264","","85","5.3%","","16","","19","","35","","50","",""
"Kinsbaile Cavalier","W","R","1481","3.98","275","","989","53.7%","53.3%","171","","226","","397","","577","51.6%",""
"Mistbind Clique","U","R","1211","3.39","279","","973","49.3%","50.8%","161","","250","","411","","567","51.0%",""
"Wanderwine Prophets","U","R","1425","3.88","241","","689","44.6%","51.8%","102","","179","","281","","404","",""
"Bitterblossom","B","M","473","","272","","1990","86.5%","52.8%","334","","520","52.7%","854","57.5%","1144","49.0%","8.5pp"
"Faerie Macabre","B","C","2732","6.41","320","","122","6.3%","","23","","26","","49","","73","",""
"Goblin Chieftain","R","R","1210","3.63","271","","1180","62.3%","53.6%","201","","299","","500","56.8%","642","49.8%","7.0pp"
"Goblin Sharpshooter","R","R","1099","3.13","375","","2164","79.2%","54.7%","362","","585","61.4%","947","60.5%","1185","50.1%","10.4pp"
"Heat Shimmer","R","R","2168","5.26","284","","276","16.9%","","41","","76","","117","","160","",""
"Devoted Druid","G","U","1518","3.73","319","","1616","81.5%","51.3%","281","","381","","662","51.7%","942","51.2%","0.5pp"
"Helix Pinnacle","G","R","2567","5.96","277","","3","0.2%","","1","","0","","1","","2","",""
"Leaf-Crowned Visionary","G","R","836","2.45","296","","2120","84.0%","56.9%","353","","547","58.1%","900","59.2%","1156","54.3%","4.9pp"
"Regal Force","G","R","1225","3.40","319","","1404","70.0%","52.1%","227","","337","","564","51.8%","836","52.2%","-0.4pp"
"Manamorphose","RG","U","2153","4.74","311","","951","48.0%","51.9%","180","","206","","386","","565","52.9%",""
"Risen Reef","UG","U","1365","3.68","378","","1958","73.6%","56.5%","369","","509","60.9%","878","61.8%","1037","51.7%","10.2pp"
"Slippery Bogle","UG","U","2578","5.85","313","","228","11.6%","","39","","56","","95","","133","",""
"Dolmen Gate","","R","1055","3.19","180","","701","60.3%","52.1%","131","","174","","305","","397","",""
"Door of Destinies","","R","584","2.04","255","","1498","84.6%","51.3%","263","","370","","633","53.4%","869","49.6%","3.8pp"
"Painter's Servant","","M","1900","4.50","260","","320","19.4%","","67","","82","","149","","171","",""
"Thousand-Year Elixir","","R","2198","5.35","226","","21","1.5%","","6","","4","","10","","11","",""